Weapon,STR,DEX,INT,FTH,Units,Phy,Magic,Fire,Light,Dark,Bleed,Poison,S,Dx,I,F,L,Dk,Weapon Type,Damage Type,Poise Damage,Counter,Durability,Notes
Bound Hand Axe,15,7,,,3.5,180,,,,,100,,A,,,,,,Axe,Slash,25,110,60,
Dragonslayer's Crescent Axe,18,12,,,7,200,,,60,,,,C,E,,,C,,Axe,Slash,30,130,60,Counter damage increased (Calibration 1.15)
Infantry Axe,9,1,,,3.5,200,,,,,,,B,D,,,,,Axe,Slash,25,110,50,increased poise damage (1.15)
Hand Axe,9,3,,,2,270,,,,,,,B,,,,,,Axe,Slash,25,110,50,
Battle Axe,15,5,,,4,280,,,,,,,B,D,,,,,Axe,Slash,30,120,60,
Butcher's Knife,25,8,,,16,280,,,,,,,A,,,,,,Axe,Slash,40,100,40,"Increased poise damage, HP regain. (Calibration 1.15) "
Bandit Axe,18,5,,,5,310,,,,,,,B,,,,,,Axe,Slash,30,120,50,
Gyrm Axe,28,6,,,18,380,,,,,,,A,E,,,,,Axe,Slash,30,110,120,Durability Increased (Calibration 1.15)
Bow of Want,9,20,,18,2,100,,,130,,,,C,A,,,C,,Bow,Projectile/Strike,5,100,70,
Short Bow,7,12,,,1,130,,,,,,,D,A,,,,,Bow,Projectile/Strike,5,100,60,
Bell Keeper Bow,4,11,,,0.5,110,,,,,,,C,A,,,,,Bow,Projectile/Strike,5,100,70,
Sea Bow,16,15,,,2,145,,,,,,,C,C,,,,,Bow,Projectile/Strike,5,100,60,
Long Bow,10,16,,,2,150,,,,,,,D,A,,,,,Bow,Projectile/Strike,5,100,60,
Hunter's Blackbow,9,25,,,2,155,,,,,,,E,S,,,,,Bow,Projectile/Strike,5,100,70,
Composite Bow,14,18,,,2,165,,,,,,,C,C,,,,,Bow,Projectile/Strike,5,100,60,
Dragonrider bow,20,18,,,3,180,100,,,,,,B,D,C,,,,Bow,Projectile/Strike,5,100,40,
Disc Chime ,,,,18,2,,,,180,180,,,,,,,A,E,Chime,Spell/Strike,15,110,40,
Archdrake Chime,,,,22,0.5,,,,210,210,,,,,,,B,B,Chime,Spell/Strike,5,100,30,
Caitha's Chime,,,18,22,0.5,,,,,250,,,,,,,,S,Chime,Spell/Strike,5,100,30,
Chime of Want,,,15,40,0.5,,,,220,250,,,,,,,A,S,Chime,Spell/Strike,5,100,30,
Cleric's Sacred Chime,,,,10,0.5,,,,180,160,,,,,,,B,B,Chime,Spell/Strike,5,100,30,
Dragon Chime,,,,50,1,,,,250,200,,,,,,,S,B,Chime,Spell/Strike,5,100,30,
Idol's Chime,,,,25,0.5,,,,220,225,,,,,,,D,A,Chime,Spell/Strike,5,100,30,
Priest's Chime,,,,18,0.5,,,,190,190,,,,,,,S,C,Chime,Spell/Strike,5,100,30,
Protective Chime,,,,25,1,,,,220,220,,,,,,,B,C,Chime,Spell/Strike,5,100,30,
Witchtree Bellvine,,,,15,0.5,,,,200,200,,,,,,,A,B,Chime,Spell/Strike,5,100,30,
Work Hook,6,10,,,1,40,,,,,100,,C,,,,,,Claw,Slash,10,120,40,"DEX+5, ADP-3"
Malformed Claws,16,14,,,1.5,130,,,,,,,B,D,,,,,Claw,Strike,10,140,50,Increased counter (1.15)
Manikin Claws,9,18,,,1.5,150,,,,,,,C,C,,,,,Claw,Strike,10,120,50,Add Bleed effect (1.15)
Claws,9,10,,,1,155,,,,,120,,E,A,,,,,Claw,Slash,10,120,30,Increased bleed (1.15)
Sanctum Repeating Crossbow,20,15,10,10,10,100,,,,,,,,,,,,C,Crossbow,Projectile/Strike,10,100,35,
Avelyn,25,15,,,6,170,,,,,,,,,,,,,Crossbow,Projectile/Strike,10,100,40,
Sacntum Crossbow,13,4,10,10,3,220,,,,,,,,,,,,C,Crossbow,Projectile/Strike,10,100,45,
Light Crossbow,13,4,,,3,250,,,,,,,,,,,,,Crossbow,Projectile/Strike,10,100,60,
Shield Crossbow,19,10,,,8,280,,,,,,,,,,,,,Crossbow,Projectile/Strike,10,100,60,100% Damage Resist while blocking
Heavy Crossbow,20,6,,,4,290,,,,,,,,,,,,,Crossbow,Projectile/Strike,10,100,70,
Arced Sword,26,16,,,14,360,,,,,,,C,A,,,,,Curved Greatsword,Slash,45,110,70,
Murakumo,20,20,,,12,380,,,,,,,E,A,,,,,Curved Greatsword,Slash,45,110,70,
Curved Dragon Greatsword,30,18,,,18,400,,,,,,,B,S,,,,,Curved Greatsword,Slash,45,110,60,
Curved Nil Greatsword,28,26,,,17,290,,,,,,,S,B,,,,,Curved Greatsword,Slash,45,110,50,
Monastery Scimitar,9,22,,,1.5,190,,,,,,,E,S,,,,,Curved Sword,Slash,15,110,40,
Spider Fang,10,25,,,2,210,,,,,,,E,A,,,,,Curved Sword,Slash,25,110,40,
Shotel,10,16,,,2.5,200,,,,,,,E,C,,,,,Curved Sword,Slash,15,110,45,
Scimitar,7,16,,,1.5,220,,,,,,,E,A,,,,,Curved Sword,Slash,20,110,40,
Falchion,9,13,,,2.5,240,,,,,79,,E,A,,,,,Curved Sword,Slash,30,110,45,
Manikin Sabre,6,19,,,2.5,245,,,,,,,D,B,,,,,Curved Sword,Slash,25,110,45,Add Bleed effect (Calibration 1.15)
Warped Sword,15,25,,,3.5,250,,,,,,,E,A,,,,,Curved Sword,Slash,15,130,50,
Melu Scimitar,12,9,,,4,250,,,,,,,D,C,,,,,Curved Sword,Slash,15,100,75,Durability increased (Calibration 1.15)
Red Rust Scimitar,18,15,,,6,270,,,,,,,C,E,,,,,Curved Sword,Slash,25,100,60,
Eleum Loyce,18,27,,11,3.5,165,,,,,,,E,S,,,,,Curved Sword,Slash,20,110,55,
Parrying Dagger,4,9,,,0.5,80,,,,,,,E,A,,,,,Dagger,Slash/Thrust,10,120,60,
Mytha's Bentblade,5,20,,,0.5,100,,,,,,100,,B,,,,,Dagger,Slash/Thrust,10,150,40,
Manikin Knife,6,14,,,1,105,,,,,,,D,C,,,,,Dagger,Slash/Thrust,10,150,80,Add Bleed effect (Calibration 1.15)
Dagger,2,6,,,0.5,115,,,,,,,E,A,,,,,Dagger,Slash/Thrust,10,150,60,
Shadow Dagger,4,16,,,1.5,120,,,,,,,B,D,,,,,Dagger,Slash/Thrust,20,130,60,
Broken Thief Sword,9,5,,,1,120,,,,,,,C,,,,,,Dagger,Slash/Thrust,20,100,30,
Bandit's Knife,3,11,,,1,130,,,,,100,,C,,,,,,Dagger,Slash/Thrust,10,130,60,
Black Flamestone Dagger,10,12,,,4,140,,,,,,,C,D,,,,,Dagger,Slash/Thrust,5,130,50,
Thief Dagger,2,7,,,0.5,158,,,,,,,E,,,,,,Dagger,Slash/Thrust,10,110,30,
Royal Dirk,11,15,,,2,150,,,,,,,D,B,,,,,Dagger,Slash/Thrust,10,140,90,"Counter Damage, Durabilty Up (Calibration 1.15)"
Blue Dagger,6,14,,,0.5,100,,,,,,,E,C,,,,,Dagger,Slash/Thrust,10,120,60,
Umbral Dagger,12,20,,,2,70,,,,,,,,S,,,,,Dagger,Slash/Thrust,10,130,30,
Retainer's Short Sword,5,15,19,,1,70,90,,,,,,E,E,D,,,,Dagger,Slash/Thrust,10,110,30,
Caestus,10,7,,,0.5,90,,,,,,,A,A,,,,,Fist,Strike,15,130,60,
Bone Fist,15,30,,,1,20,,,,,,,S,A,,,,,Fist,Strike,30,150,80,
Dark Pyromancy Flame,,,,,0,,,300,,,,,,,,S,,,Flame,Fire,5,100,60,
Pyromancy Flame,,,,,0,,,250,,,,,,,,S,,,Flame,Fire,5,100,50,
Crescent Axe,25,14,,,12,210,80,,,,,,B,C,E,,,,Greataxe,Slash,30,110,60,
Lion Greataxe,30,8,,,12,310,,,,,,,C,C,,,,,Greataxe,Slash,40,110,60,
Black Knight Greataxe,40,18,8,10,20,340,,120,,,,,B,D,,C,,,Greataxe,Slash,50,110,60,"Increased Poise damage, decreased stat requirements (Calibration 1.15)"
Bandit Greataxe,28,8,,,10,370,,,,,,,C,E,,,,,Greataxe,Slash,45,110,60,
Drakekeeper's Greataxe,40,14,,,16,380,,,,,,,A,E,,,,,Greataxe,Slash,50,110,90,Durability increased (Calibration 1.15)
Gyrm Greataxe,50,8,,,24,410,,,,,,,A,E,,,,,Greataxe,Slash,55,110,140,Poise and Durability Increased (Calibration 1.15) 
Greataxe,32,10,,,15,390,,,,,,,B,E,,,,,Greataxe,Slash,50,110,80,
Black Dragon Greataxe,35,15,,,12,410,,,,,,,,,,,,,Greataxe,Slash,40,110,70,
Giant Stone Axe,45,8,,,25,414,,,,,,,A,,,,,,Greataxe,Slash,55,100,70,Poise damage Increased (Calibration 1.15) 
Alonne Greatbow,20,25,,,8,260,,,,,,,C,C,,,,,Greatbow,Projectile/Strike,15,100,70,
Dragonslayer Greatbow,30,20,,,10,290,,,,,,,B,C,,,,,Greatbow,Projectile/Strike,15,100,70,
Possessed Armor Greatbow,25,40,,,15,200,,,,60,,,D,A,,,,C,Greatbow,Projectile/Strike,15,100,70,Increased durability (1.15)
Twin-headed Greatbow,45,15,,,15,260,,,,,,,S,,,,,,Greatbow,Projectile/Strike,15,100,70,
Archdrake Mace,20,16,,,6,250,,,,,,,A,D,,,,,Greathammer,Strike,60,100,60,
Iron King Hammer,50,8,,,24,280,,180,,,,,B,D,,C,,,Greathammer,Strike,60,100,80,"Increased durability, scaling values (1.15)"
Large Club,26,4,,,12,360,,,,,,,S,,,,,,Greathammer,Strike,60,100,70,
Sacred Chime Hammer,40,12,12,12,22,380,,,,150,,,B,,,,,C,Greathammer,Strike,30,100,70,
Sanctum Mace,35,6,,,17,400,,,,,,80,A,,,,,,Greathammer,Strike,50,100,30,Poison on self with each swing (Increased poison damage 1.15)
Great Club,28,4,,,15,420,,,,,,,A,,,,,,Greathammer,Strike,60,100,70,
Drakekeeper's Great Hammer,50,10,,,20,450,,,,,,,A,,,,,,Greathammer,Strike,30,100,70,Durability increased (1.15)
Drakekeeper's Warpick,40,14,,,20,420,,,,,,,A,,,,,,Greathammer,Strike,35,100,90,Durability increased (1.15)
Malformed Shell,35,8,,,18,430,,,,,,,A,,,,,,Greathammer,Strike,60,100,50,
Gyrm Great Hammer,40,4,,,20,450,,,,,,,A,,,,,,Greathammer,Strike,60,100,80,
Demon's Great Hammer,50,8,,,26,450,,,,,,,A,,,,,,Greathammer,Strike,60,100,70,
Dragon Tooth,50,10,,,20,470,,,,,,,A,,,,,,Greathammer,Strike,60,100,70,Magic & Fire Defense +50
Old Knight Hammer,30,6,,,18,500,,,,,,,,,,,,,Greathammer,Strike,65,100,30,Increased poise damage (1.15)
Malformed Skull,35,7,,,12,520,,,,,,,,,,,,,Greathammer,Strike,60,100,20,Add bleeding effect (1.15)
Giant Warrior Club,60,6,,,30,520,,,,,,,A,,,,,,Greathammer,Strike,60,100,50,
Smelter Hammer,70,6,,,35,500,,,,,,,A,,,,,,Greathammer,Strike,60,100,300,
Pickaxe,22,8,,,8,300,,,,,,,A,,,,,,Greathammer,Thrust,50,150,60,Increased poise damage (1.15)
Moonlight Greatsword,18,18,18,,8,,380,,,,,,,,S,,,,Greatsword,Slash/Thrust,35,120,75,
Watcher Greatsword,18,16,15,,7,185,150,,,,,,E,D,B,,,,Greatsword,Slash/Thrust,35,110,50,Durability increased (Calibration 1.15)
Defender Greatsword,20,12,,15,12,200,,,80,,,,C,D,,,C,,Greatsword,Slash/Thrust,35,110,50,
Thorned Greatsword,20,15,,14,8,210,,,80,,,,C,C,,,C,,Greatsword,Slash/Thrust,35,110,85,Durability increased (Calibration 1.15)
Drakeblood Greatsword,20,18,,,6,232,50,,50,,,,E,S,,,,,Greatsword,Slash/Thrust,35,140,60,Counter increased (1.15)
Key to the Embedded,15,20,,,4,220,,,,,,,C,A,,,,,Greatsword,Slash/Thrust,35,150,60,
Mirrah Greatsword,16,20,,,7,250,,,,,,,C,A,,,,,Greatsword,Slash/Thrust,35,120,60,
Old Mirrah Greatsword,16,20,,,7,220,,,,,,,C,S,,,,,Greatsword,Slash/Thrust,35,120,60,
Drangleic Sword,25,20,,,9,270,,,,,,,C,A,,,,,Greatsword,Slash/Thrust,40,120,70,
Flamberge,16,15,,,7,250,,,,,100,,D,S,,,,,Greatsword,Slash/Thrust,35,110,60,
Royal Greatsword,20,15,,,6,270,,,,,100,,B,D,,,,,Greatsword,Slash/Thrust,35,110,70,
Old Knight Greatsword,17,12,,,13,280,,,,,,,A,E,,,,,Greatsword,Slash/Thrust,50,100,30,increased poise damage (1.15)
Bastard Sword,20,11,,,6,280,,,,,,,C,C,,,,,Greatsword,Slash/Thrust,35,120,60,
Black Knight Greatsword,28,20,8,12,12,280,,80,,,,,C,E,,C,,,Greatsword,Slash/Thrust,35,110,70,Decreased stat requirements (Calibration 1.15)
Ruler's Sword,20,20,16,16,8,280,,,,,,,C,C,,,,,Greatsword,Slash/Thrust,35,110,60,
Claymore,20,13,,,8,290,,,,,,,C,C,,,,,Greatsword,Slash/Thrust,35,110,60,
Mastodon Greatsword,30,12,,,16,300,,,,,,,A,E,,,,,Greatsword,Slash/Thrust,40,100,70,
Black Dragon Greatsword,25,16,,,9,340,,,,,,,,,,,,,Greatsword,Slash/Thrust,35,100,70,
Bluemoon Greatsword,28,10,,,15,375,,,,,,,,,,,,,Greatsword,Slash/Thrust,35,110,30,
Majestic Greatsword (RH),25,25,20,20,9,290,,,,,,,B,D,,,,,Greatsword,Slash/Thrust,35,130,60,
Majestic Greatsword (LH),25,25,20,20,9,340,,,,,,,B,D,,,,,Greatsword,Slash/Thrust,35,130,60,
Charred Loyce Greatsword,25,28,,,9,180,,90,,,,,C,B,,C,,,Greatsword,Slash/Thrust,35,110,40,
Greatsword of the Forlorn,20,15,10,10,9,220,,,,80,,,C,D,,,,C,Greatsword,Slash/Thrust,35,110,65,
Loyce Greatsword,25,28,,,8,230,,,,,,,E,S,,,,,Greatsword,Slash/Thrust,35,110,60,
Dragonrider's Halberd,18,17,,,12,250,120,,,,,,B,C,C,,,,Halberd,Slash/Thrust,35,120,70,
Helix Halberd,16,20,,,9,280,,,,,,,,A,,,,,Halberd,Slash/Thrust,35,120,70,
