Weapon,STR,DEX,INT,FTH,Units,Phy,Magic,Fire,Light,Dark,Bleed,Poison,S,Dx,I,F,L,Dk,Weapon Type,Damage Type,Poise Damage,Counter,Durability,Notes
Roaring Halberd,16,12,12,12,16,310,,,,210,,,,A,,,,C,Halberd,Slash/Thrust,35,120,40,
Black Knight Halberd,17,26,,9,14,320,,145,,,,,C,B,,C,,,Halberd,Slash/Thrust,35,120,70,changes to FTH (not sure how) (1.15)
Lucerne,18,14,,,5,325,,,,,,,B,E,,,,,Halberd,Slash/Thrust,35,120,60,
Syan's Halberd,20,25,,,12,330,,,,,,,D,A,,,,,Halberd,Slash/Thrust,35,120,60,
Scythe,20,11,,,5,330,,,,,,,B,D,,,,,Halberd,Slash/Thrust,35,120,60,
Wrathful Axe,20,22,,28,15,330,,,,,,,A,C,,,,,Halberd,Slash/Thrust,35,120,80,"Increased durability, "
Halberd,20,14,,,6,350,,,,,,,B,C,,,,,Halberd,Slash/Thrust,35,120,70,
Blue Knight's Halberd,18,20,,,12,350,,,,,,,C,B,,,,,Halberd,Slash/Thrust,35,120,60,
Santier's Spear,20,22,,,12,350,,,,,,,,,,,,,Halberd,Slash/Thrust,35,120,500,"Once broken, weapon has infinite durability"
Old Knight Halberd,16,20,,,15,360,,,,,,,C,A,,,,,Halberd,Slash/Thrust,45,120,20,Increased poise damage (1.15)
Old Knight Pike,20,16,,,16,380,,,,,,,A,E,,,,,Halberd,Slash/Thrust,40,120,20,Increased poise damage (1.15)
Mastodon Halberd,26,15,,,19,410,,,,,,,A,,,,,,Halberd,Slash/Thrust,45,120,70,Weight and Poise damage increased (1.15)
Handmaid's Ladle,6,5,,,0.2,40,,,,,,,,,,,,,Hammer,Strike,10,130,10,"VIT&END +1, DEX-1 (Increased poise damage, 1.15)"
Mace of the Insolent,15,10,"
",10,4,100,,,90,160,,,D,C,,,E,D,Hammer,Strike,25,120,60,
Club,12,3,,,4,210,,,,,,,S,,,,,,Hammer,Strike,25,120,50,
Morning Star,15,7,,,4,220,,,,,67,,A,,,,,,Hammer,Strike,30,120,60,Increased bleeding effect (Cailibration 1.15)
Mace,12,5,,,4,240,,,,,,,A,E,,,,,Hammer,Strike,30,120,60,
Aldia Hammer,18,16,,,3.5,240,,,,,,,,,,,,,Hammer,Thrust,20,120,60,
Craftsman Hammer,20,10,,,3,250,,,,,,,B,,,,,,Hammer,Strike,30,130,80,
Reinforced Club,16,3,,,4,280,,,,,,,A,,,,,,Hammer,Strike,30,120,20,decreased durability (1.15)
Barbed Club,20,18,,,5,270,,,,,67,,C,C,,,,,Hammer,Strike,25,120,60,
Blacksmith's Hammer,15,7,,,5,290,,,,,,,B,,,,,,Hammer,Strike,40,100,60,Increased poise damage (1.15)
Homunculus Mace,14,9,,,6,290,,,,,,,B,E,,,,,Hammer,Strike,25,120,60,
Black Dragon Warpick,20,15,,,6,330,,,,,,,,,,,,,Hammer,Thurst,25,120,70,
Blacksteel Katana,14,25,,,8,190,,,,,,,,S,,,,,Katana,Slash/Thrust,20,150,40,
Manslayer,11,18,,,6,230,,,,,,100,E,A,,,,,Katana,Slash/Thrust,20,150,40,
Uchigatana,10,16,,,5,230,,,,,,,E,A,,,,,Katana,Slash,20,150,40,
Berserker Blade,18,18,,,6,240,,,,,,,D,B,,,,,Katana,Slash/Thrust,20,150,40,
Washing Pole,18,20,,,10,240,,,,,,,E,A,,,,,Katana,Slash/Thrust,20,130,20,
Darkdrift,12,28,,,3,260,,,,,,,,A,,,,,Katana,Slash/Thrust,15,130,20,
Chaos Blade,12,25,,,6,265,,,,,,,,S,,,,,Katana,Slash/Thrust,20,160,50,Counter damage increased (Calibration 1.15)
Bewitched Alonne Sword,22,30,,,9,180,,,,,,,,S,,,,,Katana,Slash/Thrust,20,150,20,
Heide Lance,18,12,,,8,230,,,100,,,,C,E,,,C,,Lance,Thrust/Strike,30,160,60,
Chariot Lance,30,18,,,16,310,,,,,100,,B,E,,,,,Lance,Thrust,35,160,70,
Grand Lance,22,18,,,12,340,,,,,,,C,C,,,,,Lance,Thrust/Strike,35,160,105,
Rampart Golem Lance,35,20,,,,200,100,,,,,,A,,C,,,,Lance,Thrust/Strike,35,160,40,
Heide Greatlance,20,16,,,10,270,,,80,,,,B,E,,,C,,Lance,Thrust,30,160,50,
Scythe of Nahr Alma,14,12,12,12,5,173,,,,100,,,D,B,,,,C,Reaper,Slash,15,110,50,
Silverblack Sickle,15,10,8,8,4,160,,,,105,,,C,C,,,,C,Reaper,Slash,20,110,60,
Crescent Sickle,12,19,12,,8,200,150,,,,,,E,C,C,,,,Reaper,Slash,15,110,50,
Great Machete,18,16,,,6,270,,,,,,,B,D,,,,,Reaper,Slash,15,110,30,
Scythe of Want,14,20,18,18,12,260,,,,200,,,C,B,,,,C,Reaper,Slash,15,110,60,
Great Scythe,12,14,,,5,280,,,,,,,E,A,,,,,Reaper,Slash,15,110,60,
Full Moon Sickle,20,18,,,8,280,,,,,160,,D,B,,,,,Reaper,Slash,20,110,90,Poise and Durability (1.15)
Bone Scythe,28,20,,,10,325,,,,,,,A,,,,,,Reaper,Slash,15,110,40,decreased durability (1.15)
Scythe of the Forlorn,15,20,10,10,11,210,,,,70,140,,D,A,,,,C,Reaper,Slash,15,110,55,
Silverblack Spear,9,16,8,8,6,150,,,,110,,,C,C,,,,C,Spear,Thrust,20,130,50,
Spitfire Spear,10,18,,,10,160,,120,,,,,E,E,,C,,,Spear,Thrust,20,130,65,Durability increased (1.15)
Dragonslayer Spear,16,25,,14,10,180,,,105,,,,E,A,,,C,,Spear,Thrust,20,130,60,
Stone Soldier Spear,16,20,,,7,190,,,,,,,C,A,,,,,Spear,Thrust,20,130,50,
Pike,12,16,,,8,190,,,,,,,C,A,,,,,Spear,Thrust,20,130,50,
Spear,9,12,,,3.5,210,,,,,,,C,A,,,,,Spear,Thrust,20,130,50,
Heide Spear,12,25,,,8,210,,,100,,,,D,C,,,C,,Spear,Thrust,20,130,60,
Partizan,12,20,,,4.5,230,,,,,,,E,S,,,,,Spear,Thrust,20,130,60,
Channeler's Trident,11,15,,,4,240,,,,,,,E,A,,,,,Spear,Thrust,20,130,40,
Winged Spear,11,18,,,4.5,240,,,,,,,E,A,,,,,Spear,Thrust,20,130,50,
Gargoyle Bident,22,15,,,12,260,,,,,,,A,,,,,,Spear,Thrust,20,140,60,
Pate's Spear,11,27,,,6,270,,,,,,,E,B,,,,,Spear,Thrust,20,130,50,
Yorgh's Spear,30,25,,,19,300,,,,,,,B,B,,,,,Spear,Thrust/Slash,20,140,90,"Increased durability, counter attack (1.15)"
Pilgrim's Spontoon,11,12,30,30,3.5,,180,,,180,,,,,C,,,C,Spear,Thrust/Spell,15,130,40,
Black Witch's Staff,,,20,20,2.5,,220,220,220,220,,,,,A,C,B,A,Staves,Spell/Strike,10,100,30,
Archdrake Staff,,,18,15,3.5,,190,,,230,,,,,A,,,A,Staves,Spell/Strike,10,100,40,
Bat Staff,,,25,,2,,205,,,205,,160*,,,B,,,A,Staves,Spell/Strike,10,100,30,
Bone Staff,,,20,,4.5,,190,,,190,,,,,C,,,S,Staves,Spell/Strike,15,100,50,
Lizard Staff,,,18,,2,,220,,,200,,,,,S,,,B,Staves,Spell/Strike,10,100,30,
Olenford's Staff,,,40,,2,,210,,,210,,,,,B,,,A,Staves,Spell/Strike,10,100,30,
Sorcerer's Staff,,,10,,2,,225,,,225,,,,,B,,,B,Staves,Spell/Strike,10,100,30,
Staff of Amana,,,35,,3,,230,,,230,,,,,S,,,B,Staves,Spell/Strike,10,100,45,
Staff of Wisdom,,,50,,3,,270,,,,,,,,S,,,,Staves,Spell/Strike,15,100,50,
Sunset Staff,,,22,18,2,,144,,,319,,,,,A,,,S,Staves,Spell/Strike,15,100,30,
Transgressor's Staff,,,15,12,3,,120,,,125,,,,,B,,,A,Staves,Spell/Strike,10,100,50,
Witchtree Branch,,,16,,1,,250,,,250,,,,,B,,,A,Staves,Spell/Strike,10,100,30,
Azal's Staff,,,35,18,2.5,,160,,,160,,,,,S,,,S,Staves,Spell/Strike,10,100,30,
Retainer Staff,,,18,,2.5,,300,,,300,,,,,,,,,Staves,Spell/Strike,15,100,50,
Blue Flame,13,15,12,,3,130,180,,,,,,E,D,C,,,,Straight Sword,Slash/Spell,20,110,60,
Puzzling Stone Sword,7,6,,,2,145,,,,,,,E,S,,,,,Straight Sword,Slash/Thrust,25,120,60,
Heide Knight Sword,11,10,,,4,150,,,90,,,,C,C,,,C,,Straight Sword,Slash/Thrust,20,110,70,
Broken Straight Sword,2,3,,,2,160,,,,,,,C,,,,,,Straight Sword,Slash/Thrust,15,100,40,
Sun Sword,15,13,,,3,175,,,,,,,A,A,,,,,Straight Sword,Slash/Thrust,20,110,60,
Shortsword,7,10,,,2,200,,,,,,,C,C,,,,,Straight Sword,Slash/Thrust,20,120,60,
Red Rust Sword,23,13,,,8,205,,,,,,,A,E,,,,,Straight Sword,Slash/Thrust,30,100,80,Poise damage up (Calibration 1.15)
Yellow Quartz Longsword,13,8,,,2,220,,,,,,,C,D,,,,,Straight Sword,Slash/Thrust,20,120,30,
Longsword,10,9,,,3,225,,,,,,,C,C,,,,,Straight Sword,Slash/Thrust,20,110,60,
Foot Soldier Sword,7,6,,,2,230,,,,,,,C,E,,,,,Straight Sword,Slash/Thrust,25,110,20,
Broadsword,11,6,,,3,240,,,,,,,B,D,,,,,Straight Sword,Slash/Thrust,20,110,60,
Drakekeeper's Sword,16,8,,,6,245,,,,,,,C,C,,,,,Straight Sword,Slash/Thrust,25,100,90,
Varangian Sword,14,6,,,5,250,,,,,,,C,C,,,,,Straight Sword,Slash,20,110,40,
Black Dragon Sword,20,15,,,4,300,,,,,,,,,,,,,Straight Sword,Slash/Thrust,20,110,60,
Possessed Armor Sword,20,13,,,5,170,,100,,,,,E,E,,C,,,Straight Sword,Slash/Thrust,25,110,50,
Fume Sword,15,22,,,3,140,,,,70,,,,S,,,,C,Straight Sword,Slash/Thrust,25,120,40,
Ashen Warrior Sword,10,18,,,3,180,,,,,100,,C,B,,,,,Straight Sword,Slash/Thrust,25,110,30,
Ivory Straight Sword,6,40,,,0.5,255,,,,,,,,,,,,,Straight Sword,Strike,10,120,250,
Mail Breaker,5,12,,,0.5,150,,,,,,,C,C,,,,,Thrusting Sword,Thrust,15,140,45,
Chaos Rapier,7,14,13,13,1.5,110,,110,,,,,,A,,B,,,Thrusting Sword,Thrust,10,140,45,
Ricard's Rapier,8,25,,,2,160,,,,,,,,S,,,,,Thrusting Sword,Thrust,10,140,45,
Spider's Silk,5,20,,,0.5,195,,,,,,,,S,,,,,Thrusting Sword,Thrust,10,110,30,Counter damage increased (Calibration 1.15)
Estoc,12,12,,,3,210,,,,,,,B,D,,,,,Thrusting Sword,Thrust,20,120,45,
Rapier,5,12,,,1.5,230,,,,,,,D,B,,,,,Thrusting Sword,Thrust,10,140,45,
Espada Ropera,11,18,,,2,235,,,,,,,E,A,,,,,Thrusting Sword,Thrust,10,140,80,Durability increased (Calibration 1.15)
Black Scorpion Stinger,10,18,,,2,300,,,,,,100,,,,,,,Thrusting Sword,Thrust,10,100,30,
Ice Rapier,13,15,,,1.5,220,,,,,,,D,B,,,,,Thrusting Sword,Thrust,10,140,50,
Twinblade,14,26,,,8,150,,,,,,,C,C,,,,,Twinblade,Slash/Thrust,25,120,210,Durability increased (1.15)
Curved Twinblade,16,20,,,10,170,,,,,80,,E,B,,,,,Twinblade,Slash/Thrust,10,110,125,
Stone Twinblade,19,22,,,10,180,,,,,,,A,D,,,,,Twinblade,Slash/Thrust,10,120,120,Increased Poise damage (1.15)
Dragonrider Twinblade,20,22,,,18,185,110,,,,,,D,C,C,,,,Twinblade,Slash/Thrust,25,120,120,
Red Iron Twinblade,26,20,,,14,340,,,,,,,A,,,,,,Twinblade,Slash/Thrust,30,120,175,
Sorcerer's Twinblade,11,20,20,6,10,,100,,,100,,,E,E,,,,,Twinblade,Slash/Spell,15,120,100,
Black Knight Ultra Greatsword,30,16,,13,18,280,,138,,,,,B,C,,C,,,Ultra Greatsword,Slash/Thrust,50,130,70,
Drakekeeper's Ultra Greatsword,38,13,,,20,330,,,,,,,S,D,,,,,Ultra Greatsword,Slash,50,130,100,Increased durability (1.15)
Old Knight Ultra Greatsword,24,10,,,20,350,,,,,,,B,E,,,,,Ultra Greatsword,Slash,60,130,30,Increased poise damage (1.15)
Smelter Sword,40,10,,,22,350,,170,,,,,C,D,,C,,,Ultra Greatsword,Slash,50,130,70,
Drakewing Ultra Greatsword,20,18,,,12,355,,,,,,,D,B,,,,,Ultra Greatsword,Slash,50,130,70,
Zweihander,24,12,,,12,360,,,,,,,B,C,,,,,Ultra Greatsword,Slash/Thrust,50,130,60,
Crypt Blacksword,40,10,12,12,24,370,,,,130,,,D,D,,,,A,Ultra Greatsword,Slash,60,130,70,
Pursuer's Ultra Greatsword,30,18,,,18,390,,,,,,,A,C,,,,,Ultra Greatsword,Slash,50,140,60,Increased counter damage (1.15)
Greatsword,28,10,,,22,400,,,,,,,A,D,,,,,Ultra Greatsword,Slash,50,130,70,
King's Ultra Greatsword,50,10,,,28,450,,,,,,,S,E,,,,,Ultra Greatsword,Slash,60,110,70,Increased poise damage (1.15)
Lost Sinner's Sword,24,18,,,12,460,,,,,,,B,D,,,,,Ultra Greatsword,Slash/Thrust,50,130,50,
Fume Ultra Greatsword,40,30,,,28,430,,,,,,,S,D,,,,,Ultra Greatsword,Slash/Thrust,60,110,70,
Aged Smelter Sword,40,10,,,22,350,170,,,,,,C,D,C,,,,Ultra Greatsword,Slash/Thrust,50,130,90,Increased durability (1.15)
Ivory King Ultra Greatsword,30,30,8,,14,300,80,,,,140,,B,B,,,,,Ultra Greatsword,Slash/Thrust,45,130,200,Added magic scaling (1.15)
Spotted Whip,9,25,,,2,195,,,,,,200,,B,,,,,Whip,Slash,15,100,60,
Notched Whip,12,20,,,2,205,,,,,200,,,A,,,,,Whip,Slash,15,100,50,Increased scaling and bleed (1.15)
Whip,6,17,,,1.5,210,,,,,,,,A,,,,,Whip,Slash,15,100,50,Increased scaling (1.15)
Bloodied Whip,10,15,,,3,260,,,,,,,D,C,,,,,Whip,Slash,20,100,60,
Old Whip,7,20,,,2.5,350,,,,,,,E,B,,,,,Whip,Slash,15,100,40,
