sigla,nombre,semestres
IIC3423,Big Data,1*
IIC3633,Sistemas Recomendadores,2
IIC3692,Topicos Avanzados en Inteligencia Artificial,2
IIC3695,Tópicos Avanzados en Inteligencia de Máquina,0
IIC3432,Topicos Avanzados en Bases de Datos,2
IIC3697,Aprendizaje Profundo,1
IIC2026,Visualización de Información,2
IIC2113,Diseño Detallado de Software,12
IIC2433,Minería de Datos,12
IIC3130,Computación Orientada a Servicios,0
IIC3140,Estrategias de Desarrollo de Software,0
IIC3182,Interfaces Humano Computador,1
IIC3192,Topicos Avanzados Ingenieria Software,0
IIC3235,Semantica Programacion en Logica,0
IIC3272,Criptomonedas y Contratos Inteligentes,0
IIC3373,Programación Concurrente,0
IIC3380,Taller de Aplicaciones en Plataformas Moviles,0
IIC3534,Computación de Alto Rendimiento,2
IIC3682,Vision por Computador,2
IIC3686,Creacion de Videojuegos,2
IIC3720,Taller de Codigo Abierto,0
IIC3984,Búsqueda Eficiente de Imágenes y Videos,0
